# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = rip_mei_meas_er_model
# start_datetime = 2024-11-09 16:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 1500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpEx394J/standata-214b7c423f6b2e.json
# init = 2 (Default)
# random
#   seed = 1239
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-202411091732-3-2c6d84.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-profile-202411091732-3-2e3c9c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=rip_mei_meas_er_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,theta,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
126.136,0.938055,0.0658566,6,63,0,-98.7034,0.674719,0.69808,0.817229,0.826537,1.57128,-0.952415,-0.574097,0.419096,0.184714,0.440416,0.168673,0.0374034,-0.663241,-1.28349,-0.0914334,-0.584407,-1.68085,-0.340865,-0.207984,0.0171424,1.52505,0.176988,-0.486598,-0.126569,0.423143,0.164998,0.906822,1.28747,2.42362,-0.496848,-1.19373,0.191352,-0.805492,-0.853825,0.101798,-1.28273,0.753071,-1.04572,-0.740678,-0.337538,-1.4397,-1.85391,-0.118676,-0.849163,1.54016,0.158403,-0.587688,-0.266612,-0.0433016,0.750486,0.299554,-0.285189,1.95405,-1.29347,0.542489,1.4116,-0.652103,-0.31123,-0.830281,1.08477,0.0978711,-1.36962,1.19718,-1.05012,0.395137,-1.04523,0.805627,1.3047,-0.751353,0.87278,-1.05825,-1.29833,0.0872671,1,0.435468,0,0.900204,0.376962,0.185683,31.7458,0.282905,-0.107506,-0.48759,0.532119,-0.117322,0.408916,-0.516295,-0.395857,-0.394011,0.491824,0.329005,0.110754,0.303564,-0.0139102,0.0051394,-0.163949,0.104072,0.0893662,-0.0188636,0.0501467,-0.0200937,-0.106317,1,0.435468,0.435468,1
132.093,0.988376,0.0658566,6,63,0,-94.1595,0.598773,0.469169,1.27919,1.04795,0.938492,-1.19644,-0.186377,0.206773,-0.024098,-0.0650443,-0.0377569,0.0869344,-0.355354,-1.00021,-0.0404576,-1.04637,-0.900511,-0.41208,-0.64471,0.11841,1.16917,0.668581,-0.367251,-0.349167,0.180096,0.752399,1.01085,1.15499,0.285459,-0.70986,0.127089,0.0352482,0.402458,1.35764,0.286359,1.40174,-1.22269,-1.30243,0.356847,-0.768531,-1.03954,-1.38725,-0.276552,0.358798,1.59019,0.363824,0.37759,0.407281,0.476444,0.803312,-0.77188,-1.87455,1.08594,-0.349039,-0.887514,0.178314,0.815472,-0.101805,-0.294784,0.40562,-0.379137,-1.31793,-1.90285,-1.80998,-1.54222,-0.839144,-1.52859,1.64697,-0.349702,1.47667,0.548759,-1.35415,0.237209,1,-0.594402,0,0.804168,0.399302,0.229016,35.0986,0.320764,-0.748512,-0.139372,0.0712011,-0.040651,0.161965,-0.526253,-0.72273,-0.335072,0.657638,0.589637,-0.251508,0.455172,-0.115937,0.12591,-0.0404311,-0.125041,-0.171035,-0.0376389,-0.167286,-0.288601,-0.0999514,1,-0.594402,-0.594402,1
130.26,0.952468,0.0658566,6,63,0,-84.5866,0.622862,0.680372,1.44301,1.12857,1.07238,-0.995335,-0.2874,0.303335,0.0321903,-0.0325575,-0.232781,0.373153,-0.44768,-1.01707,-0.068628,-0.577387,-1.19705,-0.23324,-0.766337,0.0459199,1.39794,0.498232,-0.19188,-0.150192,0.270045,-0.180052,0.390172,1.74649,-0.0269083,-0.942141,-0.0893982,0.140015,0.938446,-0.474447,-0.183085,0.325791,-0.92769,-0.522039,-0.421218,-0.428327,-1.02515,-1.77624,-0.109713,-0.0920058,1.4153,0.10391,0.646955,0.198642,0.741113,1.0163,-0.0768649,-1.22039,2.48775,-0.338333,0.514061,1.15878,-1.22094,0.0980779,-0.782988,1.25742,-0.54183,-1.20244,-0.518789,-2.15354,-0.383563,-0.577495,0.0758968,1.72392,-0.14367,1.54039,0.267334,-1.37132,0.162344,1,-0.000854592,0,1,0.301169,0.135603,39.2653,0.306079,-0.367543,-0.101895,0.348987,0.029538,0.378695,-0.362138,-0.648578,-0.173923,0.519191,0.463918,-0.0105409,0.337488,0.0697476,-0.165698,-0.106187,-0.0736197,-0.0702102,-0.0517628,0.0103588,-0.0196819,0.0360729,1,-0.000854592,-0.000854592,1
126.984,0.995046,0.0658566,6,63,0,-90.5222,0.665861,0.459063,1.07013,0.682416,1.34292,-1.40125,-0.513456,0.449843,0.426464,0.347913,0.396304,-0.333277,-0.53218,-1.17977,-0.0323688,-1.14752,-1.37041,-0.305412,0.0143705,-0.0801969,1.21448,0.450528,-0.825419,-0.248921,0.416017,1.20861,0.451381,-0.113689,2.40569,-1.48549,-0.519888,0.698765,-1.22105,1.09064,-0.449343,0.008388,-1.06733,-1.37816,0.291119,-1.15639,-1.19948,-0.768895,-0.143304,0.249918,1.90268,0.610123,-0.262285,0.273404,-0.469129,0.542492,0.15603,-0.604564,0.139829,-0.291671,0.499371,0.851656,0.109008,0.0694656,-0.750031,0.881756,0.510916,-1.05897,0.603554,-0.878887,0.791638,-0.653631,-0.80466,1.0832,-0.468488,0.944205,0.813911,-1.34051,0.11518,1,-0.188803,0,0.982015,0.603855,0.121875,24.5234,0.327586,-0.365069,-0.176127,0.514276,0.0419471,0.532452,-0.639461,-0.53072,-0.394698,0.654096,0.570163,0.00619125,0.0306463,0.0664775,-0.00655046,-0.0913641,0.0408583,0.096602,0.114969,-0.0812636,-0.0809946,0.0756846,1,-0.188803,-0.188803,1
123.738,0.993246,0.0658566,6,63,0,-88.8951,0.610868,0.659536,1.02489,0.643255,1.32866,-1.41638,-0.311773,0.461016,0.167638,0.0171112,0.344577,0.086371,-0.719296,-0.788541,-0.107181,-0.67531,-1.18705,-0.16087,-0.309695,0.34168,1.27836,0.425297,-0.409549,-0.10678,0.389574,0.236022,-0.337041,0.513731,2.89015,-1.98437,0.0737871,0.176648,-0.621003,0.72387,0.866871,0.576335,-1.00046,0.0915736,0.349611,-1.66339,-1.26636,-0.708417,0.295414,1.35846,1.60399,0.506797,-0.571241,0.0771736,-0.807274,0.698887,0.705731,-0.236868,0.612972,-0.30726,0.597697,1.00576,-0.853834,0.194982,-0.899141,0.491459,0.728387,-0.307266,-0.531119,-1.04904,0.258742,-0.226929,-0.47366,1.03039,-0.222128,0.993803,-0.454932,-1.37063,0.01135,1,0.138633,0,0.990344,0.608152,0.0419278,23.5461,0.425029,-0.144051,-0.186861,0.611654,0.118579,0.298882,-0.186864,-0.637973,-0.138008,0.626634,0.604383,0.0333664,0.0240756,0.0230322,-0.0296077,-0.0362017,0.0331014,-0.0238396,0.00464615,-0.0209868,-0.00323416,-0.0131136,1,0.138633,0.138633,1
116.24,0.973125,0.0658566,6,63,0,-81.8895,0.692808,0.654106,1.28607,0.996556,1.27438,-1.52007,-0.417201,0.159716,0.0647135,-0.189407,-0.126427,-0.125247,-0.720887,-0.780676,-0.244868,-0.96682,-1.48068,-0.43018,-0.228779,0.0694451,1.38928,0.247555,-0.0378511,-0.266357,0.254249,-0.185896,0.730654,1.45512,0.327294,-1.56336,-0.125152,-0.0521425,0.819677,0.825488,-0.0449289,-0.547764,-1.50193,-0.27142,-0.489977,-0.53724,-1.52203,-1.19675,-0.383771,0.562728,0.439319,1.21744,-0.600383,-0.710055,-0.808531,0.583837,-0.333622,-0.774779,-0.159613,0.0939517,-0.619978,0.582879,0.0127069,0.118225,-0.34102,1.23465,0.75992,-0.776512,1.55508,-0.216133,0.276899,-0.645513,-0.688486,1.65098,0.234906,1.32653,0.037697,-1.44787,0.049758,1,0.621419,0,0.783479,0.38315,0.031963,32.5273,0.223697,-0.296856,0.0359975,0.22333,0.0452978,0.473054,-0.29752,-0.0828112,-0.247328,0.632572,0.50826,0.00324175,-0.019386,-0.0136596,0.0118956,-0.0061917,0.0435532,0.0235194,0.00264127,-0.0300627,0.038675,0.0272921,1,0.621419,0.621419,1
102.806,0.972576,0.0658566,6,63,0,-66.738,0.60274,0.741477,0.568482,0.68239,1.15664,-1.16595,-0.235819,0.263235,0.0735695,0.340304,0.113238,0.000463238,-0.583319,-1.16319,0.0850774,-0.946195,-0.89457,0.105043,-0.367647,-0.158297,1.3524,0.416793,-0.936846,-0.484269,0.0872578,1.79665,0.392058,0.379925,2.19254,-1.57728,-0.0830334,-0.364941,-0.839565,-0.940233,0.243995,-0.318695,-0.0267203,-1.49496,-0.435557,-1.0386,-0.687178,0.376936,0.411364,-0.499593,2.07251,-0.406136,-0.384499,-2.30842,-0.219396,0.808808,1.57741,-0.249163,1.14395,-0.558781,1.80599,1.24113,-1.20633,0.203597,-0.451069,0.657273,1.54986,-0.601963,-0.620778,-1.39539,-0.423024,-0.179551,1.17082,1.14624,-1.22245,0.600555,-1.90556,-1.36975,-0.0139315,1,0.0184897,0,0.999829,0.407311,0.0635787,20.0704,0.329436,-0.101487,-0.227598,0.505527,0.082927,0.267714,-0.245186,-0.568356,-0.073133,0.466877,0.244613,0.101224,0.0724259,0.114146,-0.0752246,-0.0284342,0.099294,-0.0401692,-0.0285311,0.0742155,-0.0763614,-0.120427,1,0.0184897,0.0184897,1
116.206,0.997612,0.0658566,6,63,0,-72.5878,0.68884,0.590191,1.45129,0.838009,1.31205,-1.31883,-0.257869,0.599107,-0.0160145,0.0509478,-0.033391,0.142527,-0.444199,-0.936519,-0.133427,-0.709804,-1.40019,-0.607578,-0.370634,0.174362,1.28486,0.360038,-0.0814112,-0.166542,0.477335,-0.188628,1.20333,0.97859,0.480902,-1.04245,0.242018,1.39377,-0.194132,1.77616,-0.639274,0.477633,-0.352874,-0.78674,-0.282578,-0.596568,-1.25069,-0.90643,-1.74532,0.640696,0.885567,0.550069,-0.65094,0.0464592,0.277361,0.977884,0.576718,-0.72179,-1.06588,0.0806147,-1.2382,0.452016,0.864579,0.44292,0.781127,0.791585,0.666509,-0.419264,-0.570664,-0.0650347,-0.0805869,-0.570956,-0.856073,1.58497,0.418105,1.53828,1.05966,-1.5741,0.0835016,1,0.105183,0,0.994453,0.446087,0.0232241,37.6998,0.436221,-0.321981,0.0359611,0.201638,0.197581,0.353115,-0.187028,-0.0290111,-0.254696,0.707036,0.686204,0.0157083,-0.0263799,-0.0283997,0.0210719,0.0191223,0.0173269,-0.0142038,-0.00202005,-0.021166,0.013528,0.028231,1,0.105183,0.105183,1
119.304,0.995581,0.0658566,6,63,0,-77.0573,0.673486,0.495804,1.36204,0.743589,1.33788,-1.31421,-0.241467,0.667278,-0.00963293,0.0809443,-0.00847533,0.201701,-0.366901,-1.01005,-0.159035,-0.718004,-1.38003,-0.558775,-0.477983,0.197476,1.26644,0.377439,-0.0798388,-0.151689,0.465663,-0.379665,1.70666,1.06204,0.592907,-0.904264,-0.241533,1.79377,-0.276636,1.77928,-0.451404,0.468206,-0.131391,-1.01924,-0.285452,-0.904741,-1.26223,-1.19724,-1.74623,0.980381,0.739641,0.569971,-0.625202,0.112873,-0.186604,0.847071,0.840518,-0.76967,-0.855086,0.18767,-1.1934,0.823658,1.22935,0.463763,0.439441,0.750205,0.437617,-0.40073,-0.645777,-0.380797,-0.247057,-0.621081,-0.666385,1.50098,0.510023,1.72651,0.988908,-1.53195,0.0653358,1,0.0453802,0,0.99897,0.501516,0.0197037,38.9343,0.42482,-0.386002,0.0941194,0.413078,0.232585,0.37624,-0.200973,-0.190976,-0.311482,0.752766,0.865873,0.0173017,-0.0175192,-0.0233224,0.0249342,0.00906438,0.0092846,-0.0130694,-0.00520342,-0.0136721,0.0113811,0.0210089,1,0.0453802,0.0453802,1
116.611,0.99041,0.0658566,6,63,0,-73.0161,0.648402,0.66112,0.7071,0.837862,0.965337,-0.906641,-0.393928,0.119745,0.148095,0.418443,-0.0940982,0.218612,-0.84406,-1.1308,0.193446,-0.980712,-1.39592,-0.268058,-0.37024,-0.0812826,1.289,0.638176,-0.786147,-0.235829,0.435501,1.44701,-0.041475,0.19257,1.40294,-0.525989,-0.0423742,-0.908231,-0.253396,-0.616971,-0.112091,0.601032,-1.20232,-1.27569,0.413897,-0.993981,-2.0754,-0.877003,0.151095,-0.585914,1.79678,1.03423,0.0810464,-0.257986,1.68473,1.19995,-0.231552,-0.0384515,0.636948,-0.24777,1.65104,1.62392,-1.01864,0.464366,1.49917,1.26034,-0.0872627,-0.163167,-0.0946406,-0.76231,0.162406,0.462014,-0.835161,2.33892,0.124845,1.74526,-0.452841,-1.55617,0.0779048,1,-0.0399229,0,0.999203,0.372461,0.00557489,21.0853,0.446933,-0.0143217,-0.0922847,0.604846,0.172958,0.469427,-0.0607734,-0.283931,0.172082,0.871156,0.650041,-0.00155691,0.00355664,0.0092522,-0.00603569,0.00824772,-0.0007666,-0.000490875,0.00107434,-0.00475505,0.000174876,-0.00291096,1,-0.0399229,-0.0399229,1
128.617,0.995323,0.0658566,6,63,0,-76.4789,0.629403,0.417616,1.06273,1.08492,1.37111,-1.27887,-0.145433,0.305345,0.307578,-0.0863479,-0.172394,-0.147329,-0.369916,-1.19264,-0.0487338,-0.879639,-1.23691,-0.271082,-0.155197,0.0298013,1.26463,0.448622,-0.369291,-0.334032,0.323252,-0.750507,0.663533,1.75714,0.882174,-1.39095,-0.928365,0.526153,0.102199,0.869408,-0.495813,0.297465,0.00848444,-1.53048,-0.358868,-1.03915,-0.329746,-0.665917,-0.72293,-0.731093,1.85424,-0.133221,-0.886926,0.461619,-0.173165,1.39115,-0.992793,-0.136998,1.00557,0.538652,0.332342,0.985981,0.805097,0.523847,0.568708,1.7503,0.115201,-0.483638,0.0377324,-0.479666,-0.944008,-0.498984,-1.08118,1.66459,-0.494487,1.87914,0.0973516,-1.73953,0.0752246,1,-0.152066,0,0.98837,0.521014,0.082997,37.5626,0.724809,-0.0713776,0.280645,0.51371,0.272931,0.911933,-0.251982,-0.249913,-0.259978,0.867275,0.97906,-0.0989984,0.0842175,0.0204642,0.0535995,0.0400406,-0.0126405,0.00919927,-0.0713848,-0.0823931,-0.0615725,-0.0157308,1,-0.152066,-0.152066,1
121.587,0.989793,0.0658566,6,63,0,-91.8495,0.646511,0.516984,1.11487,0.455176,1.07387,-1.24516,-0.584074,0.229347,0.200382,0.252179,-0.0774002,0.270065,-0.677023,-0.95827,0.0799661,-0.80031,-1.21969,-0.430778,-0.602333,0.0321728,1.39783,0.517868,-0.603221,-0.0565352,0.26597,1.04115,1.17047,-0.46884,1.43512,-1.0852,0.264997,-0.617759,0.5426,-0.975479,-0.190628,-0.345593,-0.539089,-0.375856,0.810435,-0.0444019,-1.61569,-1.90894,0.204603,0.736571,1.92427,1.05016,0.433945,0.00936081,0.48827,0.820465,0.15431,0.214571,1.81627,0.619342,-0.33437,0.389173,-1.35944,0.504336,-1.33681,0.674069,-1.19541,0.194007,-0.0491224,0.0750018,0.715173,0.26256,0.75333,0.770793,-1.04703,0.978248,0.685607,-1.82259,0.161863,1,-0.729682,0,0.683787,1.07972,0.0781572,24.3261,0.88587,0.231676,0.668713,0.420197,0.544539,0.727803,0.209472,0.0809806,0.283491,0.832238,1.05623,-0.0385443,0.0848296,-0.0531907,-0.0948471,-0.100205,-0.102328,-0.0136894,0.0339436,0.0252863,-0.0999144,-0.0191486,1,-0.729682,-0.729682,1
124.738,0.977262,0.0658566,6,63,0,-81.7752,0.636494,0.702557,1.01521,0.456958,1.07637,-1.11469,-0.415405,0.335978,0.286768,0.317726,-0.128777,0.126537,-0.733441,-1.01336,0.0625828,-0.804372,-1.19499,-0.480811,-0.711977,0.0338905,1.40407,0.450464,-0.54847,-0.0822128,0.32092,0.917226,1.43847,-0.517867,1.64773,-1.27462,0.148744,-0.831034,0.420577,-0.989922,0.183148,0.0954119,-0.355096,-0.523639,0.649557,-0.169883,-1.87681,-1.43811,0.203787,0.571534,1.96113,1.24445,0.620905,-0.112026,0.66048,0.516649,-0.0336277,0.18528,1.61688,0.30385,-0.607592,0.706304,-1.23314,0.290431,-1.14131,0.760478,-1.51569,-0.0734,0.327083,-0.0709369,0.531426,0.164481,0.990981,1.009,-0.996802,0.776926,0.226927,-1.86695,0.169048,1,-0.757515,0,0.652818,1.28349,0.101667,21.8102,0.663116,0.237806,0.38999,0.906536,0.372766,0.976069,-0.0942085,-0.0910471,0.211111,1.29504,0.99718,-0.0420211,0.0930429,-0.0637266,-0.136239,-0.0981161,-0.159164,0.0273613,0.0407339,0.053104,-0.143865,-0.0447731,1,-0.757515,-0.757515,1
122.132,0.991491,0.0658566,6,63,0,-77.8645,0.630803,0.748278,1.0364,0.53194,1.00024,-1.07552,-0.360596,0.352716,0.188913,0.196946,-0.038454,-0.00470831,-0.805822,-1.07843,0.0566859,-0.769975,-1.1779,-0.341053,-0.721336,0.0893723,1.57793,0.227482,-0.521221,-0.253568,0.401278,0.784195,0.50644,0.927,2.0152,-1.05977,1.26433,-0.525615,-0.0622164,-0.538452,0.268445,0.824821,-1.01152,-0.855737,0.355415,0.180018,-2.17896,-0.451839,0.46291,0.562316,1.25682,1.03643,0.496945,-0.583884,0.643069,0.429348,-0.976922,-0.137426,0.594651,0.0915165,0.0440296,0.453939,-0.60701,0.351319,-0.899891,0.504357,-1.85978,0.154725,-0.162506,-0.0635345,0.245781,0.184864,0.187127,0.650464,-1.46955,0.648753,-0.398278,-1.81585,0.259054,1,-0.516362,0,0.85637,1.66867,0.257577,20.4526,0.71644,-0.229318,0.152711,0.757472,0.586235,0.841605,0.258184,-0.106018,0.308476,1.08541,1.08255,-0.272595,0.149447,-0.00245987,-0.19427,-0.245225,-0.477313,-0.0564244,0.0626649,0.0166894,-0.410668,-0.174138,1,-0.516362,-0.516362,1
130.097,0.978741,0.0658566,6,63,0,-82.2886,0.598189,0.718957,0.87173,0.561021,1.21261,-1.02908,-0.333109,0.418616,0.186804,0.18311,-0.310671,0.125381,-0.594989,-1.12087,0.0774962,-0.738771,-1.29508,-0.525743,-0.573936,-0.108905,1.47248,0.116856,-0.379097,-0.113401,0.34919,0.40876,0.709315,0.281893,1.64645,-1.70883,0.602896,-0.136899,-0.679678,0.291718,-0.16532,0.369889,-0.733333,-0.768773,-0.0764415,-0.172226,-2.54633,-0.832847,0.764815,0.124404,1.93817,0.402377,0.27336,-0.205338,0.443671,0.6286,-0.980022,0.0356438,1.28495,0.574893,0.112964,0.424019,-0.776811,0.223309,-1.38968,0.650115,-1.41093,-0.174614,-0.0798789,-0.0421889,-0.153486,-0.00881276,0.149073,0.78256,-1.17383,0.710457,-0.264756,-1.71982,0.299789,1,-0.269734,0,0.962935,1.24203,0.105818,23.6109,0.78074,0.0442706,0.714034,0.526645,0.277357,0.807462,-0.216875,-0.0523999,-0.0109457,0.971962,0.882408,-0.117803,0.129915,-0.00489848,-0.0912568,-0.147977,-0.162325,-0.00315539,-0.0144355,0.0154415,-0.141946,-0.0472561,1,-0.269734,-0.269734,1
130.498,0.98407,0.0658566,6,63,0,-90.4027,0.60105,0.505449,1.00355,0.706044,1.19936,-1.2568,-0.0525083,0.727864,-0.0281189,0.174754,-0.0241486,-0.0227874,-0.68361,-1.13043,-0.00467048,-0.658977,-1.22097,-0.447399,-0.455959,-0.284056,1.41748,0.210745,-0.422206,-0.0222803,0.334278,0.322513,1.4309,0.609025,1.24714,-1.19017,0.605192,0.228152,0.847158,1.018,-0.541124,-0.246131,-0.32579,-0.507862,-0.934652,-1.77999,-0.304666,0.181182,-0.413611,0.144048,2.15319,0.262636,-0.696278,0.543839,1.12536,0.846839,0.0471192,0.054419,0.642073,-0.0564284,0.51969,0.852049,-1.61132,0.337616,-0.474605,0.901116,-0.81578,0.12741,-1.65379,-0.166544,0.0548027,0.147018,0.0600117,1.02443,-0.602357,0.910307,-0.129279,-1.92554,0.137869,1,-0.0353508,0,0.999375,1.13879,0.117408,27.5213,0.964374,0.061972,-0.0642603,0.970307,0.384475,1.02618,0.145094,-0.189659,0.167423,1.16661,1.03665,0.00201395,0.0751115,0.0612118,-0.1926,-0.0570888,-0.0994593,-0.194575,0.00712149,0.00643125,-0.0749291,-0.0189471,1,-0.0353508,-0.0353508,1
122.373,0.851856,0.0658566,6,63,0,-82.3286,0.717277,0.506869,1.1664,0.887546,1.20896,-1.27543,-0.607916,-0.255854,0.29433,0.0456598,0.187243,0.156608,-0.463647,-0.850221,0.0337674,-1.11989,-1.45212,-0.245252,-0.258193,0.261054,1.25999,0.653927,-0.70084,-0.33989,0.47883,0.228401,0.510294,0.67438,1.03705,-1.42473,-0.887652,-0.237541,-1.1253,-1.0992,0.973465,0.27237,-1.20926,-1.4759,1.35061,0.176104,-2.46351,-2.69325,0.350543,-0.361223,2.04061,0.447459,0.0820007,0.113094,-0.0694409,0.972272,-0.0292238,0.3422,2.54132,-0.603401,0.0281134,1.01453,1.43189,0.139193,-0.264242,0.816771,-0.741822,-0.394091,0.168519,-0.941574,0.0024488,-0.558538,0.0724438,1.69852,-0.120567,1.79234,-0.61656,-1.49873,0.0621878,1,0.0507644,0,0.998711,0.377928,0.212942,38.9043,0.367448,0.129327,-0.228042,0.38342,0.0526049,0.30868,-0.148938,-0.355847,-0.211087,0.641919,0.677376,0.00429519,0.544154,-0.000543873,0.315483,-0.054691,-0.148932,0.0315784,-0.0096575,0.00936869,-0.00727984,-0.111747,1,0.0507644,0.0507644,1
126.709,0.992573,0.0658566,6,63,0,-82.405,0.676955,0.369178,1.17382,0.790756,1.16021,-1.22558,-0.141982,0.0447446,0.2154,0.037316,-0.025308,-0.0248545,-0.705601,-0.830623,0.182697,-0.820464,-1.85295,-0.117461,-0.187476,0.323075,1.40809,0.738214,-0.802167,-0.345278,0.476644,0.611835,1.49534,0.67491,1.18923,-1.83164,-1.10432,0.919625,0.3559,-0.925816,-0.363823,0.337216,0.49292,0.363169,1.1387,0.0147597,-2.42904,-1.57048,-0.184189,0.105078,2.28451,0.290152,-0.0477719,0.575282,-0.653,1.19494,-0.639636,-0.475158,1.54604,0.169402,-0.330936,1.36965,-1.69986,0.557691,-0.48529,1.49875,-0.204073,-0.677403,0.118118,-0.513234,-0.171452,-0.388791,-0.254612,1.48617,-0.437454,1.39579,-0.11591,-1.62544,0.123794,1,0.0257322,0,0.999669,0.505031,0.326267,42.6667,0.60348,-0.23997,0.0855531,0.691715,0.281651,0.756916,-0.342109,-0.259199,-0.196351,0.750562,0.704916,-0.198591,0.500264,-0.106516,-0.542925,-0.1536,-0.0539775,0.0328381,-0.0602296,-0.0863082,-0.130202,-0.0260867,1,0.0257322,0.0257322,1
123.952,0.925931,0.0658566,6,63,0,-91.9397,0.618549,0.759776,1.0703,1.00962,1.24528,-1.23863,-0.515072,0.632225,0.132741,0.229516,0.0610442,0.135984,-0.546368,-1.22819,-0.198438,-0.780547,-0.810917,-0.584994,-0.50688,-0.40891,1.23599,0.201778,-0.0652143,-0.03107,0.330456,0.53354,0.26949,1.44284,0.849855,-0.622393,0.414858,0.0548195,0.132062,1.30893,0.50578,-0.408187,-1.65513,-2.66629,-1.12503,-1.28027,-0.26377,-1.42688,0.0800121,-0.153793,1.49557,0.755471,0.282797,-0.234279,0.849075,0.666601,-0.0820467,-0.629202,2.19111,0.165838,-0.641283,0.674247,0.830244,0.624852,-0.0391458,1.14938,-0.0626282,-0.8157,-1.33832,-0.912308,-0.252413,0.14179,-0.528396,1.67424,-0.830587,1.08119,0.403276,-1.52129,0.178741,1,-0.102307,0,0.994753,0.412745,0.236709,25.3742,0.275136,-0.2597,0.0684485,0.278292,0.257904,0.4744,-0.336676,-0.37655,0.0585229,0.691032,0.446256,-0.0354623,0.531172,-0.155017,0.179167,-0.0243495,-0.0425813,-0.295376,-0.0373417,-0.127853,-0.236121,0.0687751,1,-0.102307,-0.102307,1
122.479,0.998767,0.0658566,6,63,0,-80.2093,0.647503,0.304701,1.222,0.946449,1.26306,-1.3284,0.00628469,0.367569,0.261251,0.0555323,-0.043767,-0.0141,-0.576112,-0.774627,0.103987,-0.810315,-1.50945,-0.146057,-0.28247,0.464279,1.47112,0.328353,-0.816929,-0.42339,0.445379,0.345071,1.5037,1.24456,2.38165,-1.53235,-0.704986,1.71174,0.290408,-1.09989,-0.408481,0.12758,0.660598,0.565022,0.253192,-0.37261,-1.46182,-0.660293,-0.203616,0.206103,1.74021,-0.496954,0.123016,0.367803,-0.0378066,1.17335,0.144169,-0.408646,1.16651,-0.570642,-0.220315,0.946835,-0.58282,-0.173964,0.155489,1.07233,-0.925329,-0.251012,0.22504,-0.740933,-1.10473,-0.499215,0.321731,2.09145,-0.473585,1.93339,-0.124657,-1.49398,0.222073,1,-0.21573,0,0.976453,0.322591,0.278253,40.1643,0.378513,-0.131826,-0.184084,0.30544,-0.0561193,0.345925,-0.0809741,-0.239018,-0.161042,0.674682,0.623694,-0.0312627,0.341471,-0.0256055,-0.215189,0.0526892,-0.315783,0.0762113,-0.255681,0.117381,-0.254218,-0.149926,1,-0.21573,-0.21573,1
